run_id,returncode,run_dir,h,Rinv,n_center,n_theta,n_sphere,tube_fraction,outer_factor,L_cert_target_database,L_v8_geom_raw_if_available,delta_L_v8_geom_minus_cert,scale_geom_to_cert,target,reference,normalizer,L_cert_target,NsoftV,leading_full_cert,leading_half_alpha_inv_cert,DeltaF_pair_raw,normalizer_denominator,DeltaF_phys_cert_normalized,finite_correction_half_cert,alpha_inv_pred_blind_v13,correction_to_leading_ratio,subleading_threshold,gate,status
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,25.278449319529077,26.191857964915197,13.095928982457599,150.25063438629448,0.09548289972187306,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,16.371637,40.441255456031236,20.220627728015618,157.3753331318525,0.14742934023647394,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,268.030498059769,2.470202305122648,1.235101152561324,138.3898065563982,0.009005167915491524,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,4388.098019163743,0.1508830366274703,0.07544151831373515,137.23014692215062,0.0005500468838572174,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,16.755160819145562,39.51555949220524,19.75777974610262,156.9124851499395,0.14405469858236375,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,274.30941080767377,2.413659641501045,1.2068298207505226,138.3615352245874,0.008799040595779382,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,274.30941080767377,2.413659641501045,1.2068298207505226,138.3615352245874,0.008799040595779382,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,leading_half_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,137.15470540383689,4.82731928300209,2.413659641501045,139.56836504533794,0.017598081191558763,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,10461.476043,0.0632883496964495,0.03164417484822475,137.1863495786851,0.0002307188423106008,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,413.84959618222706,1.5998313403183322,0.7999156701591661,137.95462107399607,0.005832214562408944,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g004_nc48_nt8_ns256_tf0p19_of3p8,0,outputs_routeB_BEM_v14_stageC\grids\C2_paired_fine_alt_tail\runs\g004_nc48_nt8_ns256_tf0p19_of3p8,0.020833333333333332,0.2631578947368421,48,8,256,0.19,3.8,16.371637,16.372460056045686,0.0008230560456858882,0.9999497292378257,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,662.0895541504128,171271.4882601924,0.003865731306921202,0.001932865653460601,137.15663826949034,1.4092594546935093e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
